metadata keys;type;timeunit;time;Inhalt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
metadata values;movement;year;2003;BBSR Wanderungsmatrix;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;01001000;01002000;01003000;01004000;01051000;01053000;01054000;01055000;01056000;01057000;01058000;01059000;01060000;01061000;01062000;02000000;03101000;03102000;03103000;03151000;03153000;03154000;03155000;03157000;03158000;03159000;03241000;03251000;03252000;03254000;03255000;03256000;03257000;03351000;03352000;03353000;03354000;03355000;03356000;03357000;03358000;03359000;03360000;03361000;03401000;03402000;03403000;03404000;03405000;03451000;03452000;03453000;03454000;03455000;03456000;03457000;03458000;03459000;03460000;03461000;03462000;04011000;04012000;05111000;05112000;05113000;05114000;05116000;05117000;05119000;05120000;05122000;05124000;05154000;05158000;05162000;05166000;05170000;05314000;05315000;05316000;05334000;05358000;05362000;05366000;05370000;05374000;05378000;05382000;05512000;05513000;05515000;05554000;05558000;05562000;05566000;05570000;05711000;05754000;05758000;05762000;05766000;05770000;05774000;05911000;05913000;05914000;05915000;05916000;05954000;05958000;05962000;05966000;05970000;05974000;05978000;06411000;06412000;06413000;06414000;06431000;06432000;06433000;06434000;06435000;06436000;06437000;06438000;06439000;06440000;06531000;06532000;06533000;06534000;06535000;06611000;06631000;06632000;06633000;06634000;06635000;06636000;07111000;07131000;07132000;07133000;07134000;07135000;07137000;07138000;07140000;07141000;07143000;07211000;07231000;07232000;07233000;07235000;07311000;07312000;07313000;07314000;07315000;07316000;07317000;07318000;07319000;07320000;07331000;07332000;07333000;07334000;07335000;07336000;07337000;07338000;07339000;07340000;08111000;08115000;08116000;08117000;08118000;08119000;08121000;08125000;08126000;08127000;08128000;08135000;08136000;08211000;08212000;08215000;08216000;08221000;08222000;08225000;08226000;08231000;08235000;08236000;08237000;08311000;08315000;08316000;08317000;08325000;08326000;08327000;08335000;08336000;08337000;08415000;08416000;08417000;08421000;08425000;08426000;08435000;08436000;08437000;09161000;09162000;09163000;09171000;09172000;09173000;09174000;09175000;09176000;09177000;09178000;09179000;09180000;09181000;09182000;09183000;09184000;09185000;09186000;09187000;09188000;09189000;09190000;09261000;09262000;09263000;09271000;09272000;09273000;09274000;09275000;09276000;09277000;09278000;09279000;09361000;09362000;09363000;09371000;09372000;09373000;09374000;09375000;09376000;09377000;09461000;09462000;09463000;09464000;09471000;09472000;09473000;09474000;09475000;09476000;09477000;09478000;09479000;09561000;09562000;09563000;09564000;09565000;09571000;09572000;09573000;09574000;09575000;09576000;09577000;09661000;09662000;09663000;09671000;09672000;09673000;09674000;09675000;09676000;09677000;09678000;09679000;09761000;09762000;09763000;09764000;09771000;09772000;09773000;09774000;09775000;09776000;09777000;09778000;09779000;09780000;10041000;10042000;10043000;10044000;10045000;10046000;11000000;12051000;12052000;12053000;12054000;12060000;12061000;12062000;12063000;12064000;12065000;12066000;12067000;12068000;12069000;12070000;12071000;12072000;12073000;13003000;13004000;13071000;13072000;13073000;13074000;13075000;13076000;14511000;14521000;14522000;14523000;14524000;14612000;14625000;14626000;14627000;14628000;14713000;14729000;14730000;15001000;15002000;15003000;15081000;15082000;15083000;15084000;15085000;15086000;15087000;15088000;15089000;15090000;15091000;16051000;16052000;16053000;16054000;16055000;16056000;16061000;16062000;16063000;16064000;16065000;16066000;16067000;16068000;16069000;16070000;16071000;16072000;16073000;16074000;16075000;16076000;16077000
01001000;0;232;57;24;57;9;327;24;44;37;183;2306;53;29;27;403;6;2;5;2;4;23;4;1;6;16;44;3;6;12;0;6;4;7;15;17;1;22;1;13;10;12;2;2;0;0;14;7;20;4;9;0;4;12;1;8;7;6;2;3;1;31;26;25;5;11;0;3;3;1;1;0;3;5;1;2;3;1;18;19;7;4;5;7;1;1;4;2;20;0;0;7;1;1;8;7;2;7;3;3;7;4;4;7;2;10;0;0;2;0;4;4;0;4;5;3;6;22;0;6;3;3;6;3;6;4;1;7;2;2;4;1;2;6;2;2;2;2;5;2;7;2;2;10;0;3;1;0;2;1;0;1;2;2;2;0;5;6;0;0;0;3;3;2;0;1;1;0;1;0;0;1;0;0;0;2;1;1;4;1;7;9;12;4;7;2;1;3;0;1;4;1;7;1;2;10;12;0;5;9;3;1;2;6;3;2;2;0;0;3;9;2;1;0;2;1;0;1;1;1;4;4;1;25;1;1;0;1;0;0;3;0;3;5;0;1;1;0;49;0;1;0;7;1;2;0;1;0;1;0;2;0;0;1;3;0;0;0;1;0;3;0;0;0;1;0;0;1;2;0;1;1;0;0;1;2;0;1;0;0;0;1;0;14;0;1;2;4;0;0;1;0;2;1;4;0;3;1;0;0;0;0;0;1;3;1;0;0;0;0;4;3;1;1;3;1;3;0;3;0;0;0;0;0;117;2;0;5;3;0;0;1;0;4;7;0;2;3;3;0;2;0;1;17;2;23;7;17;12;10;14;1;2;0;2;1;8;5;0;0;5;10;2;3;1;3;4;3;1;3;2;6;1;2;7;1;0;1;3;1;1;3;1;0;1;0;1;0;0;0;1;1;0;0;0;0;0;3;3;0;0
01002000;202;0;176;174;107;67;115;184;181;2035;3132;260;300;115;76;1024;44;1;5;13;6;3;9;3;8;46;145;13;13;17;2;9;10;31;29;31;9;46;16;16;15;53;15;9;5;7;46;22;32;14;18;13;9;12;4;9;9;22;9;19;4;130;12;55;9;31;8;7;0;3;0;4;14;4;13;11;8;6;48;95;6;44;6;27;7;7;5;2;27;1;10;42;7;4;13;25;6;20;18;14;0;23;15;4;18;20;10;8;4;6;5;10;4;4;8;7;20;53;3;14;7;7;3;7;5;4;1;10;3;6;7;7;3;13;3;39;5;5;9;4;4;4;13;10;0;3;1;3;8;5;0;3;4;11;0;3;0;2;1;4;0;5;16;1;0;2;2;0;1;1;0;7;1;0;10;1;8;0;32;9;23;1;15;5;6;10;2;1;2;0;11;3;23;4;7;34;26;2;15;5;6;1;0;29;12;6;19;3;3;0;11;6;17;6;8;1;3;8;3;11;7;3;12;93;1;1;2;6;6;3;3;2;9;4;3;0;1;2;20;0;7;2;2;2;1;5;4;0;1;0;0;3;4;0;0;0;0;1;12;2;0;3;1;2;6;0;0;1;4;4;1;2;0;1;0;5;2;0;1;0;1;4;4;11;0;1;1;4;2;1;0;0;0;1;14;3;4;0;0;0;1;0;1;1;12;0;3;0;1;1;1;0;1;8;5;0;5;3;9;0;0;3;4;2;395;2;4;3;11;2;0;1;4;5;16;2;10;4;3;2;4;1;8;84;28;36;36;49;31;24;38;3;1;6;3;1;37;2;6;7;3;27;2;1;3;14;14;1;11;5;4;5;5;2;3;11;6;1;5;1;6;1;3;1;0;2;1;2;2;5;2;0;0;7;0;0;0;1;0;0;1
01003000;82;231;0;773;46;777;50;2323;107;84;114;57;323;35;613;807;28;4;8;9;10;3;6;2;10;38;91;12;6;20;0;6;1;22;19;43;6;61;3;19;12;20;16;9;6;12;26;13;10;1;3;21;20;2;2;8;8;6;14;9;2;103;16;35;16;37;2;4;2;0;1;1;7;10;17;10;7;5;14;50;1;21;0;13;2;4;7;9;7;3;5;36;3;5;13;8;4;32;14;5;5;9;4;11;14;13;4;2;3;7;1;10;0;3;1;4;4;33;1;14;1;6;10;9;14;4;2;12;6;3;10;3;1;33;5;19;5;5;10;4;5;8;2;1;0;2;0;1;1;3;2;0;1;5;1;0;0;4;2;6;0;9;13;0;1;2;3;0;0;4;0;2;0;0;0;5;2;0;24;4;11;0;8;6;2;3;5;7;2;5;3;1;8;5;8;15;8;4;11;11;2;3;2;22;11;1;3;0;8;3;16;6;2;6;11;3;2;2;3;8;11;2;2;46;1;1;1;1;1;0;1;1;7;4;6;5;0;21;1;1;1;2;1;3;2;0;5;8;0;0;4;0;0;3;2;1;1;0;6;0;0;1;6;1;2;0;0;4;9;0;0;3;1;2;1;0;2;1;0;5;1;5;7;25;0;1;1;6;2;1;2;3;1;2;6;1;4;2;1;9;1;3;0;1;3;0;3;0;1;2;0;2;4;0;2;0;1;4;8;1;3;0;2;1;242;0;0;3;6;3;0;0;5;3;2;0;2;3;6;12;3;3;5;71;52;28;38;43;688;34;57;5;0;3;1;0;13;2;5;8;4;16;1;2;1;6;7;0;0;0;2;4;1;0;4;3;3;8;1;0;5;1;1;0;1;3;0;0;1;2;0;0;0;2;1;1;1;0;1;1;0
01004000;50;270;57;0;77;63;58;112;139;291;749;98;624;125;85;238;4;1;1;4;4;2;3;2;3;7;9;9;0;0;0;1;0;1;7;22;0;13;2;16;12;16;3;0;2;3;6;0;7;0;2;1;8;0;3;12;0;7;1;4;2;8;5;4;4;6;0;3;1;5;1;1;8;2;0;3;0;4;3;5;0;4;3;7;1;1;1;0;3;0;0;3;2;2;1;8;0;7;9;0;0;0;9;2;3;3;0;3;2;6;1;5;0;0;4;10;4;3;2;1;1;2;2;5;3;0;1;3;2;2;6;1;1;9;2;4;1;0;0;1;3;1;0;0;0;1;0;0;0;0;0;2;0;0;0;0;1;3;0;0;0;1;3;0;0;0;0;0;2;0;0;0;0;2;0;1;0;0;9;1;2;4;2;1;0;0;0;0;0;0;2;1;4;5;2;2;1;0;1;0;3;0;0;4;5;5;1;1;0;0;2;3;1;1;3;1;0;5;0;4;3;0;2;15;1;2;1;0;0;4;0;1;0;8;2;0;0;0;8;0;0;2;2;0;1;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;4;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;2;1;1;0;0;0;1;0;0;0;3;2;1;1;0;0;0;0;0;1;0;0;0;3;4;0;0;0;0;1;0;62;0;1;0;1;0;1;0;6;1;0;1;1;0;1;4;0;0;4;6;7;6;13;14;5;8;10;0;1;0;1;1;6;4;0;0;0;2;2;2;0;0;0;2;0;2;0;6;0;0;1;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
01051000;99;187;35;33;0;33;287;36;130;35;228;154;85;396;44;452;9;7;6;6;4;1;3;1;2;20;60;5;0;16;2;3;5;6;16;36;4;16;8;12;6;13;5;6;1;2;12;4;8;1;7;2;5;4;0;4;1;2;5;5;5;29;9;4;10;6;5;5;0;0;3;2;2;8;6;4;3;5;3;20;7;10;1;2;1;0;5;3;15;0;6;8;9;2;9;1;4;4;3;4;9;12;9;1;3;9;0;3;0;5;8;5;2;2;1;5;4;7;4;1;2;3;3;3;5;1;1;0;4;8;4;2;0;10;0;6;1;5;9;3;1;0;1;1;0;0;0;8;0;0;1;0;2;0;1;0;2;5;0;3;0;0;0;0;0;0;0;0;4;1;0;5;1;0;0;0;2;0;7;0;5;4;2;0;1;2;0;1;0;1;3;0;7;8;5;4;0;0;9;0;6;1;0;6;2;0;2;0;4;1;3;11;0;2;1;1;0;0;4;0;3;0;1;15;1;0;0;2;1;1;2;1;0;2;0;0;0;0;4;0;2;0;0;3;1;3;1;0;2;0;0;0;1;1;3;0;0;0;1;0;0;1;0;2;0;0;0;1;0;0;2;0;0;0;3;2;0;0;0;1;0;2;0;2;2;2;0;4;0;0;2;2;1;0;1;4;0;0;6;0;0;0;1;0;2;1;1;3;0;4;0;0;1;2;3;6;0;6;2;1;0;0;1;0;99;1;4;3;3;9;0;0;4;2;1;4;0;0;3;11;0;1;1;14;10;5;1;18;18;11;11;0;4;3;1;0;8;7;1;5;1;8;1;0;0;9;11;4;3;1;4;2;0;0;3;12;1;1;0;1;4;0;0;0;3;0;0;2;1;1;1;0;2;1;0;0;0;0;0;0;0
01053000;25;80;544;10;28;0;44;199;82;35;55;34;143;26;816;2017;12;3;3;1;4;3;6;6;9;19;51;11;12;7;3;1;1;15;23;252;9;293;3;16;15;41;32;5;2;1;18;10;6;10;8;2;7;3;1;2;12;2;3;1;1;29;8;11;7;12;2;3;3;0;2;2;4;13;8;8;1;8;5;15;2;9;0;2;1;5;3;4;9;0;5;11;6;0;6;14;7;15;7;6;5;15;7;7;10;8;4;4;3;2;2;11;0;3;9;7;1;12;1;3;2;6;3;6;4;2;1;2;1;3;3;1;3;7;1;9;1;0;2;0;1;4;0;2;0;0;4;0;1;0;0;1;2;4;1;1;3;0;1;4;2;2;0;1;0;0;0;0;0;4;0;0;2;0;4;1;1;0;12;3;8;1;3;9;0;1;1;3;0;7;1;0;3;2;1;8;7;0;7;0;0;0;2;14;8;1;1;0;2;6;1;0;10;2;7;1;0;1;6;1;1;3;2;24;6;2;2;0;2;1;1;2;2;0;0;3;1;0;9;0;0;1;1;1;2;0;1;2;0;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;7;0;2;1;0;0;0;0;0;0;0;2;1;4;0;0;3;0;1;4;2;3;0;0;0;0;4;0;0;2;0;6;0;0;6;1;2;3;1;2;0;124;0;2;8;7;1;0;1;5;4;3;4;0;3;3;17;0;6;8;41;36;24;34;21;185;37;186;0;0;2;1;0;10;1;4;1;4;7;1;1;0;8;5;2;2;2;0;6;1;0;0;0;2;0;2;6;4;0;1;0;0;2;0;0;0;0;1;0;0;0;1;0;1;0;0;4;0
01054000;449;246;43;26;267;38;0;49;77;50;214;655;94;78;31;499;16;3;8;6;12;4;10;9;3;23;51;4;2;12;0;14;18;10;30;43;4;27;4;14;16;24;9;7;0;2;17;14;15;9;20;6;4;4;3;9;8;19;9;7;7;44;6;15;8;18;5;10;4;1;2;0;6;10;16;9;5;9;10;27;1;14;0;10;3;1;2;13;30;4;4;22;5;2;9;6;2;19;16;5;4;18;18;4;4;32;12;1;0;8;5;11;5;6;8;10;5;13;1;7;4;6;1;9;6;5;5;8;2;4;9;5;7;9;0;12;3;4;23;2;1;6;0;12;6;3;0;1;6;1;3;7;8;3;5;1;2;2;3;6;1;2;0;0;0;0;1;2;0;1;0;1;1;1;2;2;4;1;12;5;4;4;14;9;2;1;0;1;2;1;2;3;8;3;1;7;6;1;30;4;0;1;3;7;11;1;10;3;5;1;12;20;2;3;12;1;3;1;6;5;10;2;3;40;3;1;4;2;1;0;0;2;4;4;3;0;0;1;13;0;4;5;3;1;1;4;2;0;1;0;4;2;1;1;2;0;2;1;1;0;0;0;2;0;1;0;0;0;2;1;2;2;0;1;0;2;0;6;0;1;2;2;0;8;0;3;5;0;1;0;0;0;1;0;4;0;1;1;0;1;0;1;0;3;4;0;0;0;3;3;1;1;1;0;1;2;2;5;7;1;0;3;1;1;191;1;10;1;10;6;3;3;10;1;8;2;2;4;3;4;5;2;12;32;15;23;29;32;19;19;26;1;1;5;3;2;8;11;3;2;3;5;0;4;6;5;9;4;5;8;3;3;2;2;0;5;7;3;2;2;3;0;1;0;2;3;1;0;1;0;0;0;0;5;0;0;1;0;2;0;0
01055000;65;266;1948;40;41;171;69;0;54;320;132;51;304;44;223;687;19;2;9;10;9;7;0;4;4;29;75;10;12;8;4;30;6;18;23;42;2;40;4;29;21;15;8;8;3;0;8;12;7;4;4;8;19;10;2;5;6;20;0;4;4;55;8;19;10;16;3;0;1;4;6;4;13;3;10;7;3;10;9;20;3;10;5;5;0;1;6;7;19;4;3;19;14;8;8;4;5;20;9;9;5;15;10;5;6;17;3;1;1;4;6;12;3;2;6;13;2;8;0;7;6;3;1;7;10;10;0;7;4;6;5;2;6;12;8;11;1;2;14;4;10;1;4;2;2;0;1;0;3;0;0;12;1;0;1;2;0;2;0;1;1;10;3;0;0;0;1;0;0;2;0;2;0;0;1;11;7;1;11;2;8;4;4;5;1;3;0;1;2;3;2;3;4;5;1;11;7;5;5;1;1;4;4;14;7;1;11;0;1;2;6;5;4;1;3;0;2;0;2;4;8;1;1;47;4;0;5;0;0;1;0;1;4;10;0;3;1;4;10;0;3;1;0;1;1;0;2;0;2;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;4;0;0;0;0;2;2;0;0;0;1;0;0;0;0;5;13;0;0;0;0;6;4;0;0;0;3;2;1;1;0;0;2;0;0;0;1;3;1;0;0;1;0;1;9;2;1;0;0;10;0;3;1;2;2;0;178;0;4;0;7;9;3;0;0;3;5;0;4;0;10;3;2;3;4;63;12;24;44;33;149;28;42;0;3;2;2;1;7;1;3;5;1;17;2;7;3;7;3;2;1;2;0;6;0;3;1;2;7;3;2;0;2;0;3;0;2;0;1;0;0;0;0;1;0;1;0;1;1;0;1;1;0
01056000;72;173;87;52;178;77;114;124;0;60;178;112;861;858;163;3990;17;2;8;10;11;0;3;6;5;17;84;13;19;32;8;14;4;17;38;141;7;92;21;35;28;95;22;14;8;8;21;13;13;10;9;11;12;15;4;19;18;9;0;8;7;66;5;20;7;31;9;6;1;4;0;1;13;4;17;19;7;1;18;56;10;20;8;20;6;3;9;9;30;0;5;19;7;5;6;10;5;16;5;7;1;8;17;9;6;7;4;3;5;8;9;10;0;9;4;3;1;22;1;7;2;7;6;13;13;5;0;5;6;9;5;3;4;9;1;15;6;12;4;4;3;0;11;8;4;0;2;3;2;2;2;3;0;0;0;0;3;0;1;0;0;1;2;1;0;0;1;0;1;1;0;1;1;0;6;2;3;0;26;6;10;2;8;8;2;6;0;1;0;4;8;3;6;7;8;11;7;3;4;6;1;2;2;20;21;6;8;2;0;2;15;7;3;1;4;4;4;6;2;5;2;0;4;59;1;1;3;2;3;7;2;0;4;7;4;4;1;1;9;0;0;3;4;2;8;3;5;0;1;4;0;0;2;2;5;3;0;0;6;0;1;0;0;0;2;0;0;1;2;1;0;0;2;0;1;2;0;0;1;0;7;0;0;15;0;6;2;1;3;0;5;0;3;0;5;4;0;1;1;0;2;2;2;1;2;1;0;7;3;6;2;2;2;2;1;2;2;1;3;0;3;6;4;0;151;6;2;1;8;9;10;0;4;3;4;1;2;18;5;4;2;7;3;32;18;22;24;24;31;37;26;5;3;0;2;3;11;10;4;7;4;14;4;1;2;7;7;1;1;6;3;4;2;1;4;0;8;2;2;2;4;2;4;1;4;1;1;1;0;4;0;0;1;0;1;0;0;3;0;0;0
