metadata keys;;type;timeunit;time;Inhalt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
metadata values;;movement;year;2019;BBSR Wanderungsmatrix;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zeilenbeschriftungen;01001000;01002000;01003000;01004000;01051000;01053000;01054000;01055000;01056000;01057000;01058000;01059000;01060000;01061000;01062000;02000000;03101000;03102000;03103000;03151000;03153000;03154000;03155000;03157000;03158000;03159000;03241000;03251000;03252000;03254000;03255000;03256000;03257000;03351000;03352000;03353000;03354000;03355000;03356000;03357000;03358000;03359000;03360000;03361000;03401000;03402000;03403000;03404000;03405000;03451000;03452000;03453000;03454000;03455000;03456000;03457000;03458000;03459000;03460000;03461000;03462000;04011000;04012000;05111000;05112000;05113000;05114000;05116000;05117000;05119000;05120000;05122000;05124000;05154000;05158000;05162000;05166000;05170000;05314000;05315000;05316000;05334000;05358000;05362000;05366000;05370000;05374000;05378000;05382000;05512000;05513000;05515000;05554000;05558000;05562000;05566000;05570000;05711000;05754000;05758000;05762000;05766000;05770000;05774000;05911000;05913000;05914000;05915000;05916000;05954000;05958000;05962000;05966000;05970000;05974000;05978000;06411000;06412000;06413000;06414000;06431000;06432000;06433000;06434000;06435000;06436000;06437000;06438000;06439000;06440000;06531000;06532000;06533000;06534000;06535000;06611000;06631000;06632000;06633000;06634000;06635000;06636000;07111000;07131000;07132000;07133000;07134000;07135000;07137000;07138000;07140000;07141000;07143000;07211000;07231000;07232000;07233000;07235000;07311000;07312000;07313000;07314000;07315000;07316000;07317000;07318000;07319000;07320000;07331000;07332000;07333000;07334000;07335000;07336000;07337000;07338000;07339000;07340000;08111000;08115000;08116000;08117000;08118000;08119000;08121000;08125000;08126000;08127000;08128000;08135000;08136000;08211000;08212000;08215000;08216000;08221000;08222000;08225000;08226000;08231000;08235000;08236000;08237000;08311000;08315000;08316000;08317000;08325000;08326000;08327000;08335000;08336000;08337000;08415000;08416000;08417000;08421000;08425000;08426000;08435000;08436000;08437000;09161000;09162000;09163000;09171000;09172000;09173000;09174000;09175000;09176000;09177000;09178000;09179000;09180000;09181000;09182000;09183000;09184000;09185000;09186000;09187000;09188000;09189000;09190000;09261000;09262000;09263000;09271000;09272000;09273000;09274000;09275000;09276000;09277000;09278000;09279000;09361000;09362000;09363000;09371000;09372000;09373000;09374000;09375000;09376000;09377000;09461000;09462000;09463000;09464000;09471000;09472000;09473000;09474000;09475000;09476000;09477000;09478000;09479000;09561000;09562000;09563000;09564000;09565000;09571000;09572000;09573000;09574000;09575000;09576000;09577000;09661000;09662000;09663000;09671000;09672000;09673000;09674000;09675000;09676000;09677000;09678000;09679000;09761000;09762000;09763000;09764000;09771000;09772000;09773000;09774000;09775000;09776000;09777000;09778000;09779000;09780000;10041000;10042000;10043000;10044000;10045000;10046000;11000000;12051000;12052000;12053000;12054000;12060000;12061000;12062000;12063000;12064000;12065000;12066000;12067000;12068000;12069000;12070000;12071000;12072000;12073000;13003000;13004000;13071000;13072000;13073000;13074000;13075000;13076000;14511000;14521000;14522000;14523000;14524000;14612000;14625000;14626000;14627000;14628000;14713000;14729000;14730000;15001000;15002000;15003000;15081000;15082000;15083000;15084000;15085000;15086000;15087000;15088000;15089000;15090000;15091000;16051000;16052000;16053000;16054000;16055000;16056000;16061000;16062000;16063000;16064000;16065000;16066000;16067000;16068000;16069000;16070000;16071000;16072000;16073000;16074000;16075000;16076000;16077000
01001000;;268;81;47;86;28;339;52;86;43;220;2503;61;53;53;400;11;0;5;6;4;4;5;1;2;9;38;5;3;9;3;12;2;5;15;16;4;24;5;8;14;23;6;4;3;2;18;9;7;5;3;4;9;6;5;9;4;10;2;6;2;45;13;16;11;12;5;2;3;0;2;1;3;6;6;2;9;2;6;21;1;5;3;8;6;0;2;3;9;0;6;11;4;4;8;7;7;12;12;4;3;9;9;5;8;19;3;3;4;7;1;1;0;5;1;2;5;16;3;7;1;4;4;2;6;3;1;1;0;6;6;0;1;8;2;10;4;3;3;1;2;2;3;4;2;1;2;2;2;4;2;0;2;2;0;0;0;2;0;2;0;2;6;0;0;0;2;1;0;2;3;2;1;0;0;0;5;0;12;2;4;2;3;4;6;2;0;2;2;1;1;0;4;6;1;5;4;2;7;0;1;0;0;9;4;3;6;2;7;0;2;6;4;2;4;0;3;1;1;5;2;0;4;27;1;1;1;1;0;0;0;0;3;1;1;1;3;1;10;0;0;1;1;2;2;2;3;2;3;0;1;1;2;4;3;0;1;0;4;0;1;0;0;1;2;1;0;1;4;1;1;1;0;0;1;0;1;1;0;0;1;2;3;10;0;1;2;2;1;0;0;0;5;1;3;1;0;1;1;2;1;1;0;1;3;0;1;0;1;0;1;2;1;0;1;1;2;2;4;0;3;3;0;0;1;2;1;7;5;2;2;2;2;1;0;4;3;3;0;2;2;2;17;9;8;9;14;10;9;10;6;1;4;2;1;12;1;3;0;2;18;1;2;2;4;4;1;1;3;1;1;1;0;1;4;1;2;5;1;4;0;2;0;2;1;0;0;0;0;0;0;2;1;1;0;0;0;0;1;;
01002000;244;;236;288;133;76;185;223;213;1914;3218;352;338;130;134;1186;37;5;9;22;19;7;8;10;6;44;148;22;11;23;1;8;8;23;31;64;11;70;12;27;26;38;17;15;9;2;35;26;16;8;11;3;15;10;6;16;8;14;12;6;2;107;17;50;25;32;10;10;4;3;3;0;12;8;12;17;3;12;38;76;3;30;6;21;6;5;8;4;21;4;12;41;7;5;14;14;10;18;11;9;3;22;16;13;17;37;5;5;6;8;5;9;1;11;6;8;18;55;10;18;5;11;6;11;6;6;3;13;5;9;18;9;5;14;0;16;9;3;11;6;5;7;13;4;1;3;2;2;8;5;1;1;2;10;0;1;1;2;2;2;2;3;17;1;0;3;1;0;2;2;1;2;0;0;5;1;5;0;31;11;13;1;11;11;5;4;2;4;3;1;5;4;23;12;0;15;25;0;15;2;2;3;3;22;8;1;9;1;6;2;13;13;5;9;16;3;8;2;4;15;8;4;11;111;2;0;1;7;2;4;2;0;10;9;2;2;2;4;10;2;5;5;8;4;4;0;5;0;0;1;1;0;1;4;2;1;1;1;6;2;0;0;1;1;3;2;3;6;6;1;1;3;0;2;4;1;1;0;1;2;0;10;7;22;2;2;1;1;5;2;2;0;2;2;8;4;0;1;1;4;1;0;1;1;14;0;1;0;4;1;1;1;3;3;3;4;1;6;9;0;1;2;1;1;4;7;2;25;5;10;3;1;9;9;1;5;3;10;3;2;5;6;66;24;20;24;36;48;44;21;9;2;3;3;3;40;7;7;3;3;65;7;5;2;21;17;8;3;1;4;9;4;2;5;9;7;4;10;2;8;1;5;1;5;2;3;0;0;1;2;0;4;1;0;4;0;2;0;2;;
01003000;87;242;;51;37;649;47;1860;81;81;100;60;306;30;509;867;29;5;8;10;9;5;5;5;6;35;86;10;10;18;4;7;10;14;18;32;5;65;8;21;16;38;19;7;2;5;20;15;5;9;9;8;9;6;8;7;10;7;7;5;0;83;11;19;17;22;4;9;3;3;1;0;10;6;8;5;3;7;11;50;2;25;9;10;2;3;4;6;12;3;5;36;5;5;16;14;8;17;3;7;3;17;12;9;19;22;5;4;3;5;3;2;5;8;12;8;6;31;3;12;1;3;5;3;6;1;0;8;4;6;9;8;0;16;5;9;6;5;4;5;2;3;3;6;3;3;0;0;5;3;1;1;4;5;3;3;0;1;1;2;1;5;9;0;0;1;0;1;0;1;0;2;2;0;1;2;5;0;28;7;5;6;7;4;2;5;0;5;1;1;4;4;19;2;5;12;10;3;15;1;6;1;2;20;7;2;5;2;3;2;10;9;4;6;15;0;6;4;1;5;6;0;3;56;2;0;4;3;2;2;0;2;6;5;1;5;2;1;9;4;1;3;2;2;2;1;1;0;2;0;1;0;2;1;1;2;1;1;5;1;0;0;1;0;2;1;1;7;3;2;0;1;1;3;3;1;1;3;1;0;3;12;3;17;0;1;3;4;3;0;1;0;2;1;18;3;0;1;2;0;3;3;1;6;13;3;2;2;2;2;1;1;4;3;6;4;1;2;5;1;3;2;3;0;0;5;5;21;5;5;1;3;1;8;4;5;2;3;9;2;3;5;89;48;28;40;41;581;49;60;5;3;3;2;5;33;3;6;2;2;51;0;2;2;12;12;2;3;2;2;5;1;1;3;5;4;3;9;2;11;1;1;2;1;7;3;2;1;0;0;1;2;1;0;0;0;0;1;1;;
01004000;69;367;110;;90;105;94;113;137;228;754;140;777;136;119;251;8;1;1;0;5;1;0;1;2;6;13;3;4;8;1;6;4;4;8;17;0;9;0;6;9;10;4;2;4;0;6;3;3;1;3;7;2;2;2;8;5;3;3;3;1;13;2;8;4;6;4;1;3;1;1;0;5;0;6;3;3;0;4;11;2;4;3;3;2;0;5;0;4;2;4;3;5;2;7;3;1;4;1;0;1;2;5;1;1;7;4;4;0;1;0;5;0;1;2;4;4;7;3;3;1;4;2;1;3;3;2;5;2;1;1;0;0;4;0;5;1;0;3;0;0;0;0;1;1;1;0;0;1;0;0;0;1;2;1;0;0;0;0;0;0;1;2;0;0;0;4;0;1;1;0;0;2;0;1;0;0;0;10;1;4;1;3;3;1;2;0;0;0;1;1;0;2;3;1;4;7;1;0;0;1;1;1;1;1;1;2;0;0;1;0;4;1;4;1;0;5;3;1;2;1;1;2;27;0;0;1;1;1;2;0;0;1;2;0;0;0;0;11;1;0;2;0;0;2;0;1;0;0;0;1;0;1;0;1;0;0;0;4;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;0;3;0;1;0;0;0;0;1;1;0;1;0;0;0;2;1;0;0;2;0;0;1;1;1;0;0;1;2;1;0;0;4;1;0;2;4;2;0;0;1;0;2;0;1;0;0;8;4;5;13;8;11;9;5;1;2;1;0;3;4;1;1;0;0;7;1;4;1;3;7;3;0;1;3;0;0;0;2;2;1;0;2;0;3;0;1;0;1;2;0;0;0;0;0;0;0;0;0;1;0;2;3;0;;
01051000;112;192;50;56;;33;316;38;173;41;240;166;99;347;38;434;16;3;4;9;11;2;5;6;3;17;33;7;2;14;4;6;6;7;28;25;5;23;4;15;13;27;5;4;4;2;8;7;7;4;14;8;12;5;2;5;3;4;2;2;0;30;7;15;8;7;3;7;1;1;3;4;5;2;4;5;7;5;7;14;5;8;2;9;6;2;6;5;7;0;3;9;1;1;11;8;7;5;5;4;2;6;4;7;7;10;1;3;1;2;1;4;1;7;3;7;1;7;1;4;1;3;3;3;2;2;2;3;0;3;9;7;3;12;4;5;5;2;8;3;2;2;3;3;0;3;0;2;1;1;1;3;1;0;4;0;0;1;1;3;0;2;4;0;1;0;2;0;0;0;1;2;0;3;0;1;2;1;3;1;3;3;5;1;1;3;0;2;0;2;0;0;4;7;4;3;5;1;7;1;1;3;2;1;2;2;1;1;2;1;7;0;4;3;2;0;4;2;1;3;2;2;2;12;2;0;1;0;1;1;1;0;3;1;0;2;0;2;3;0;2;2;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;3;0;0;2;1;0;2;1;1;1;2;1;0;0;0;2;0;0;2;0;1;0;7;0;1;1;0;0;0;1;0;4;0;2;2;0;4;0;4;0;2;0;3;4;0;0;0;1;3;0;0;1;3;0;1;0;0;2;1;1;1;1;1;1;3;0;4;7;2;1;1;1;2;1;3;0;4;1;1;2;1;14;3;11;6;14;10;14;13;5;4;5;2;0;7;1;0;0;2;9;3;3;0;9;3;0;3;5;0;5;0;4;2;3;5;1;3;1;4;0;2;1;3;1;0;0;2;3;0;0;1;1;1;3;2;1;6;0;;
01053000;57;111;551;26;33;;36;180;88;39;58;45;126;34;731;1895;16;5;2;6;12;3;4;2;5;19;56;9;1;15;3;7;5;18;17;227;18;298;3;24;27;49;39;7;1;6;13;10;5;5;9;4;11;4;2;8;5;6;8;2;3;33;10;17;5;10;3;4;2;4;4;0;8;3;3;3;6;5;6;18;3;12;3;4;2;4;3;3;11;1;3;19;9;5;7;9;2;7;8;2;0;8;4;7;6;3;3;5;1;0;5;4;2;6;2;2;4;15;5;6;2;3;3;0;10;5;0;4;0;4;8;3;4;4;2;6;2;3;5;3;4;2;2;1;2;1;1;0;3;6;2;1;1;5;0;0;0;1;2;0;1;3;6;1;0;0;0;0;0;4;0;1;3;0;1;0;5;0;8;2;7;0;0;4;2;5;1;4;3;2;3;0;5;2;3;8;10;0;3;4;1;5;1;5;1;2;3;2;4;0;5;5;6;3;5;0;2;2;1;8;3;1;2;22;0;0;1;4;1;1;1;3;2;2;3;0;0;0;5;1;2;2;1;2;2;0;5;0;2;3;1;1;1;0;1;1;2;0;2;0;0;2;3;0;1;2;1;2;3;0;0;0;1;0;4;1;0;0;0;0;0;2;0;10;0;0;3;0;1;2;1;0;4;0;6;7;1;1;1;3;0;2;1;3;4;0;1;0;1;1;0;1;0;2;1;2;1;5;2;1;2;2;4;0;4;2;1;6;2;2;2;4;7;2;0;4;5;3;6;1;2;5;50;34;31;23;25;171;29;264;6;2;3;3;1;10;2;2;1;3;17;1;4;2;7;14;3;3;3;4;7;1;1;2;1;8;0;3;0;7;0;2;1;1;1;2;1;0;0;1;0;2;2;1;2;0;0;1;0;;
01054000;497;243;63;39;302;48;;62;108;46;164;677;68;75;50;480;12;5;3;8;16;5;4;6;5;24;63;10;8;15;2;9;10;14;19;34;5;30;9;25;33;24;10;9;3;3;16;8;9;5;10;6;14;4;5;15;11;8;7;6;6;43;9;20;10;17;6;6;2;7;3;7;10;8;9;15;6;8;10;34;3;16;5;8;2;5;2;7;13;0;5;17;6;2;7;10;8;12;11;12;2;15;12;11;10;13;4;4;0;10;10;7;4;9;7;7;4;16;2;6;11;4;6;7;10;7;0;3;4;3;13;3;3;7;0;11;5;7;7;9;3;6;4;8;3;4;3;2;6;2;2;6;3;3;3;2;6;2;0;2;3;5;7;3;1;1;4;2;1;5;4;2;1;0;2;1;2;1;14;5;11;7;8;3;1;5;2;4;3;0;4;3;6;9;4;9;8;0;9;4;3;3;2;10;7;3;5;2;1;5;6;4;4;5;5;3;3;3;3;10;5;2;5;32;1;1;3;2;1;3;0;3;4;2;6;3;8;3;11;1;1;6;4;5;1;1;1;1;2;1;2;4;2;3;4;1;0;0;4;2;0;2;2;1;2;1;0;2;2;2;1;2;2;0;2;3;0;2;1;1;0;3;0;5;0;2;2;0;2;0;0;1;5;0;5;2;2;0;3;2;2;1;2;1;7;0;0;2;0;3;4;1;6;5;7;3;2;7;7;0;3;0;3;2;1;2;0;10;6;3;6;6;3;5;2;1;6;0;1;4;5;5;15;8;9;16;22;17;16;10;2;1;4;2;3;10;3;3;3;3;30;4;5;1;4;11;2;4;4;2;9;1;4;1;0;4;6;3;0;4;2;3;3;2;6;1;1;4;2;1;0;3;0;0;1;0;1;0;1;;
01055000;65;301;1650;42;35;149;57;;70;342;127;71;298;34;235;572;20;4;3;6;22;8;4;4;5;29;63;17;10;23;5;10;11;10;16;43;7;46;3;14;22;34;14;9;4;3;10;6;4;5;10;12;12;1;3;6;4;10;3;3;2;41;6;17;10;9;4;4;3;3;1;2;10;4;11;8;5;9;11;19;2;12;2;10;1;4;3;7;10;2;6;16;5;5;10;6;12;18;12;7;3;16;11;4;11;17;5;7;4;5;4;12;3;5;8;9;3;21;2;4;3;2;1;7;3;4;1;5;3;8;4;3;2;8;5;10;3;7;7;6;5;4;4;5;2;3;0;1;1;1;6;3;2;4;0;0;0;1;1;0;1;3;8;2;0;1;1;0;1;0;1;0;2;1;1;2;2;0;4;5;6;2;5;5;1;4;2;3;0;0;7;1;5;10;4;4;5;3;11;0;7;0;4;5;4;3;7;2;0;6;4;4;2;0;7;4;2;1;2;7;2;2;1;26;0;2;8;0;2;3;1;1;4;1;1;2;1;2;8;0;3;4;2;3;2;0;3;0;1;0;0;0;3;0;2;1;0;0;5;0;4;0;1;1;0;1;0;2;3;0;1;1;0;0;4;2;0;0;0;0;1;3;3;10;0;1;1;0;0;0;1;1;0;1;4;4;3;1;1;0;2;3;2;2;7;4;0;1;2;2;0;0;1;3;1;1;0;6;2;0;1;1;0;0;1;0;2;8;5;4;1;2;4;6;1;5;3;5;5;4;5;3;50;29;24;24;36;135;39;43;4;2;2;2;1;15;4;4;2;2;15;1;4;2;10;6;2;2;2;2;7;2;1;4;2;2;2;5;3;5;0;3;3;2;5;2;0;2;4;0;0;4;2;1;0;2;2;2;1;;
01056000;87;230;111;82;215;115;145;118;;53;176;98;928;938;157;4131;27;6;8;10;9;1;7;5;5;30;80;20;7;17;3;9;5;20;60;169;10;93;14;50;33;155;29;14;6;2;23;12;13;11;11;8;14;11;4;10;5;18;9;9;3;79;19;25;10;17;3;9;3;6;0;3;15;6;11;10;6;9;20;33;4;22;11;14;9;6;6;6;27;1;11;24;6;2;7;10;5;20;8;6;1;13;12;11;13;13;5;4;1;12;2;4;0;6;3;14;5;24;6;9;6;6;8;5;9;4;4;7;6;8;14;6;4;12;1;13;6;3;2;4;7;4;3;6;2;3;0;0;3;3;2;1;2;4;0;2;1;7;0;4;4;5;6;0;0;1;3;1;1;2;0;0;2;0;1;1;8;0;15;3;10;3;7;10;6;6;1;1;1;2;3;3;10;8;1;10;14;3;12;4;1;4;1;15;4;2;6;2;2;3;12;12;4;6;9;2;5;3;3;6;2;2;5;48;3;4;1;2;4;2;2;4;4;6;2;3;4;1;9;3;1;4;3;2;2;3;6;1;2;1;3;5;1;3;4;0;1;1;6;1;0;1;0;0;3;2;1;5;7;1;2;0;1;0;0;0;1;1;2;0;0;3;1;21;1;0;1;1;0;0;1;0;2;2;5;0;3;0;4;1;1;1;4;0;4;0;3;2;0;3;0;2;1;4;1;1;3;5;7;2;0;0;2;0;3;3;3;5;9;7;3;6;9;10;1;4;6;12;10;5;5;6;46;21;31;29;31;26;42;53;9;4;9;4;8;18;1;10;8;8;25;6;5;2;15;12;4;2;4;4;10;4;2;7;7;12;5;10;3;12;0;5;2;6;4;0;0;3;2;0;0;2;3;0;5;1;4;1;0;;
