metadata keys;type;timeunit;time;Inhalt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
metadata values;movement;year;2005;BBSR Wanderungsmatrix;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;01001000;01002000;01003000;01004000;01051000;01053000;01054000;01055000;01056000;01057000;01058000;01059000;01060000;01061000;01062000;02000000;03101000;03102000;03103000;03151000;03153000;03154000;03155000;03157000;03158000;03159000;03241000;03251000;03252000;03254000;03255000;03256000;03257000;03351000;03352000;03353000;03354000;03355000;03356000;03357000;03358000;03359000;03360000;03361000;03401000;03402000;03403000;03404000;03405000;03451000;03452000;03453000;03454000;03455000;03456000;03457000;03458000;03459000;03460000;03461000;03462000;04011000;04012000;05111000;05112000;05113000;05114000;05116000;05117000;05119000;05120000;05122000;05124000;05154000;05158000;05162000;05166000;05170000;05314000;05315000;05316000;05334000;05358000;05362000;05366000;05370000;05374000;05378000;05382000;05512000;05513000;05515000;05554000;05558000;05562000;05566000;05570000;05711000;05754000;05758000;05762000;05766000;05770000;05774000;05911000;05913000;05914000;05915000;05916000;05954000;05958000;05962000;05966000;05970000;05974000;05978000;06411000;06412000;06413000;06414000;06431000;06432000;06433000;06434000;06435000;06436000;06437000;06438000;06439000;06440000;06531000;06532000;06533000;06534000;06535000;06611000;06631000;06632000;06633000;06634000;06635000;06636000;07111000;07131000;07132000;07133000;07134000;07135000;07137000;07138000;07140000;07141000;07143000;07211000;07231000;07232000;07233000;07235000;07311000;07312000;07313000;07314000;07315000;07316000;07317000;07318000;07319000;07320000;07331000;07332000;07333000;07334000;07335000;07336000;07337000;07338000;07339000;07340000;08111000;08115000;08116000;08117000;08118000;08119000;08121000;08125000;08126000;08127000;08128000;08135000;08136000;08211000;08212000;08215000;08216000;08221000;08222000;08225000;08226000;08231000;08235000;08236000;08237000;08311000;08315000;08316000;08317000;08325000;08326000;08327000;08335000;08336000;08337000;08415000;08416000;08417000;08421000;08425000;08426000;08435000;08436000;08437000;09161000;09162000;09163000;09171000;09172000;09173000;09174000;09175000;09176000;09177000;09178000;09179000;09180000;09181000;09182000;09183000;09184000;09185000;09186000;09187000;09188000;09189000;09190000;09261000;09262000;09263000;09271000;09272000;09273000;09274000;09275000;09276000;09277000;09278000;09279000;09361000;09362000;09363000;09371000;09372000;09373000;09374000;09375000;09376000;09377000;09461000;09462000;09463000;09464000;09471000;09472000;09473000;09474000;09475000;09476000;09477000;09478000;09479000;09561000;09562000;09563000;09564000;09565000;09571000;09572000;09573000;09574000;09575000;09576000;09577000;09661000;09662000;09663000;09671000;09672000;09673000;09674000;09675000;09676000;09677000;09678000;09679000;09761000;09762000;09763000;09764000;09771000;09772000;09773000;09774000;09775000;09776000;09777000;09778000;09779000;09780000;10041000;10042000;10043000;10044000;10045000;10046000;11000000;12051000;12052000;12053000;12054000;12060000;12061000;12062000;12063000;12064000;12065000;12066000;12067000;12068000;12069000;12070000;12071000;12072000;12073000;13003000;13004000;13071000;13072000;13073000;13074000;13075000;13076000;14511000;14521000;14522000;14523000;14524000;14612000;14625000;14626000;14627000;14628000;14713000;14729000;14730000;15001000;15002000;15003000;15081000;15082000;15083000;15084000;15085000;15086000;15087000;15088000;15089000;15090000;15091000;16051000;16052000;16053000;16054000;16055000;16056000;16061000;16062000;16063000;16064000;16065000;16066000;16067000;16068000;16069000;16070000;16071000;16072000;16073000;16074000;16075000;16076000;16077000
01001000;0;222;72;47;69;31;308;33;50;42;195;2099;51;31;43;454;5;3;5;5;9;1;4;1;4;14;54;3;4;10;1;5;4;9;16;17;5;17;4;16;9;8;7;7;4;6;9;3;17;0;5;1;10;0;0;2;12;6;1;3;2;30;23;15;5;10;6;1;0;1;3;1;8;3;5;3;5;1;12;32;2;15;3;6;4;5;1;3;12;3;6;13;1;1;7;11;3;14;5;1;2;12;11;4;3;15;4;3;2;4;2;5;0;5;0;2;0;14;1;10;4;5;2;2;1;3;1;0;0;0;0;3;3;2;0;5;5;2;1;3;3;1;2;1;0;3;0;0;3;1;0;1;2;4;6;0;0;0;0;3;0;2;4;3;1;1;0;0;1;0;1;1;1;0;1;0;3;0;11;5;4;2;11;2;0;3;2;1;3;1;1;1;5;2;2;6;8;1;6;0;2;4;0;10;4;3;2;1;4;1;1;7;2;1;5;2;13;1;0;4;6;1;2;24;0;0;1;0;0;0;0;0;7;0;0;4;0;0;60;0;0;5;2;4;0;6;6;0;1;0;0;0;0;1;0;0;0;1;6;1;0;0;2;0;1;1;0;0;0;2;3;1;0;1;0;3;1;0;0;0;0;4;1;11;0;0;6;0;0;0;0;4;1;0;2;1;1;1;0;1;0;0;0;3;5;1;0;0;0;0;2;2;3;1;0;0;3;0;5;1;1;1;0;0;129;2;5;3;3;4;5;1;3;6;6;1;1;0;4;2;4;7;3;19;8;8;15;7;9;17;4;2;5;0;2;1;14;13;1;4;1;21;3;6;0;1;3;1;0;1;0;4;2;3;0;0;3;1;3;1;1;0;3;2;0;1;0;0;1;0;2;0;0;2;4;0;0;0;3;0;0
01002000;200;0;214;203;125;64;212;220;137;1863;2672;243;260;119;110;963;35;2;7;10;39;5;18;5;5;39;144;9;15;46;4;15;10;13;24;43;14;47;11;20;21;50;11;14;2;10;35;29;21;5;15;8;15;9;7;3;4;11;14;10;4;112;23;83;18;29;5;11;5;1;1;2;9;9;6;19;14;11;43;98;5;22;1;11;4;4;1;3;47;3;6;34;5;10;13;19;10;19;4;8;1;13;9;12;27;22;4;6;5;6;4;6;0;9;7;9;4;74;5;22;8;15;2;12;6;17;1;2;6;6;14;14;0;23;4;24;5;3;9;7;10;4;10;0;1;1;1;1;4;5;1;1;0;6;1;1;0;1;0;3;0;1;14;0;0;2;2;1;0;0;8;6;0;0;3;7;2;1;38;7;17;2;16;4;7;3;2;0;2;4;3;6;8;10;12;14;31;0;27;10;6;4;1;20;13;0;6;0;4;5;8;4;7;9;9;2;8;3;3;14;7;1;2;94;4;5;1;2;6;6;2;1;5;6;1;9;8;0;18;0;0;1;4;1;6;1;0;1;3;3;3;2;5;2;1;0;1;1;20;0;1;1;0;1;1;0;0;3;0;2;0;4;5;0;3;3;0;0;2;4;0;4;4;35;0;1;4;1;4;0;2;0;0;0;10;0;3;2;1;0;1;1;0;1;12;1;3;0;1;2;1;1;4;4;2;0;1;0;21;0;1;5;2;0;370;2;4;2;10;3;6;2;11;7;8;5;4;5;3;6;2;5;12;49;17;26;45;44;31;38;34;2;3;4;3;4;29;2;4;4;1;41;8;3;1;16;12;6;7;7;0;5;1;2;13;10;9;2;3;1;2;0;1;2;1;2;0;1;2;5;6;1;1;5;0;0;0;4;0;0;1
01003000;60;236;0;279;59;685;55;2176;80;74;109;64;268;31;546;776;33;1;9;6;17;9;2;5;7;43;78;10;12;16;1;7;3;15;19;41;4;61;13;16;10;27;6;13;4;2;21;17;14;7;9;41;16;3;3;5;2;8;8;8;3;85;6;40;3;18;7;14;0;9;0;1;16;4;14;11;4;9;18;54;6;29;9;7;8;4;6;5;14;4;2;19;6;4;16;12;8;14;8;16;1;13;13;5;27;25;6;7;1;7;4;15;3;6;3;5;5;28;4;7;1;7;19;17;3;9;2;2;8;6;10;1;5;17;0;10;4;4;6;2;2;1;7;0;0;5;0;2;1;3;0;6;3;6;0;0;0;0;1;1;5;12;19;3;0;0;0;0;1;1;0;1;1;0;1;1;9;1;37;4;30;8;11;13;8;1;1;2;1;1;8;3;7;3;0;9;17;2;7;2;6;3;1;18;7;1;10;3;3;6;7;6;0;3;5;1;4;2;2;10;3;2;2;55;1;2;3;1;0;2;0;4;5;1;3;2;4;5;13;0;3;11;1;0;2;3;6;11;1;0;0;0;3;2;0;0;0;0;8;1;2;2;0;0;0;0;0;1;2;1;0;3;0;0;2;1;0;1;0;4;0;6;1;23;0;0;4;2;1;0;0;0;1;0;8;1;4;0;0;0;0;0;0;1;4;0;4;0;0;4;0;0;3;0;2;2;2;4;14;0;1;5;3;0;231;2;0;1;11;5;3;0;7;3;5;2;3;3;14;11;3;0;4;67;30;23;64;34;781;38;67;4;2;3;1;0;19;0;2;0;0;16;1;0;1;3;13;2;4;1;1;4;0;0;4;15;3;3;4;0;5;1;1;4;0;1;2;0;0;1;0;0;0;3;1;0;0;2;1;5;5
01004000;49;273;80;0;46;23;46;75;80;203;650;45;512;109;32;231;1;0;3;2;10;1;1;0;0;7;33;5;10;2;1;3;2;8;10;16;3;16;2;10;0;9;3;2;0;1;3;4;4;1;7;5;2;2;0;2;5;1;1;3;1;12;3;6;18;6;2;4;0;22;1;0;2;2;3;2;0;0;1;14;5;1;1;29;0;2;2;0;4;0;0;10;2;1;0;9;2;7;0;1;1;2;2;3;0;6;2;0;0;2;0;8;0;3;4;1;2;5;0;2;2;0;0;1;4;0;0;1;0;2;1;0;1;4;0;7;2;1;1;1;0;0;0;0;1;3;0;0;0;1;1;1;0;1;0;0;0;4;0;1;0;1;4;0;0;0;0;0;2;0;0;0;1;0;2;0;0;0;19;5;1;1;2;4;0;5;0;1;1;0;2;0;7;2;1;4;2;0;0;1;0;0;2;2;1;0;0;3;1;1;0;0;0;1;2;0;1;0;1;2;2;3;0;10;0;0;0;0;2;0;0;0;2;1;0;1;0;2;1;3;0;3;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;5;0;0;0;0;0;0;2;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;2;0;0;0;0;0;0;0;3;1;0;0;1;0;0;0;0;0;51;2;1;0;2;0;0;0;0;2;4;0;1;1;5;3;2;1;2;14;12;13;9;3;32;12;12;0;0;0;0;2;2;2;1;0;0;2;5;1;2;1;3;0;0;0;1;3;1;0;0;0;1;6;3;1;2;2;1;0;0;0;3;0;1;0;0;1;0;0;3;0;0;1;0;0;0
01051000;87;163;54;48;0;28;295;49;141;32;228;164;82;309;29;435;15;1;1;5;3;2;4;1;4;15;48;8;7;8;2;5;8;16;22;28;6;8;2;16;15;19;11;10;12;2;10;1;4;0;6;0;6;5;1;4;9;11;6;6;2;30;8;7;6;19;0;2;0;1;0;0;4;6;10;3;1;1;11;42;4;4;1;12;0;2;3;4;15;0;2;5;7;7;2;3;2;7;5;4;1;9;7;11;8;8;1;2;4;2;3;3;0;1;6;5;1;5;2;4;2;0;6;2;1;0;2;2;0;20;3;0;3;6;2;4;4;1;4;2;0;0;2;4;0;1;0;0;3;5;0;2;0;0;0;0;1;0;1;2;0;0;0;0;1;0;3;0;0;0;0;1;0;0;0;4;6;0;7;2;3;2;10;2;0;3;0;1;0;4;3;2;9;19;12;5;3;3;6;1;1;1;1;2;4;2;4;2;1;0;7;4;2;0;4;1;2;0;1;5;2;1;2;15;1;1;0;1;3;0;1;0;3;2;1;5;2;0;2;1;0;0;0;1;2;3;1;0;1;0;0;0;0;0;4;0;0;3;2;0;1;0;1;0;4;0;3;0;2;2;0;0;1;0;1;2;0;0;0;1;0;0;1;9;0;0;0;0;0;1;0;0;0;0;6;1;0;0;2;0;5;2;2;1;6;0;0;0;1;5;3;1;1;2;0;0;3;5;3;0;0;3;1;0;112;3;0;4;2;5;2;0;1;2;0;0;1;8;3;0;0;2;9;11;7;14;14;11;14;13;9;4;2;1;0;1;8;1;1;3;2;3;2;1;3;4;12;2;2;1;1;3;2;1;0;2;0;2;5;1;0;0;0;0;0;1;0;0;0;1;3;0;0;3;0;0;0;0;0;2;2
01053000;37;85;587;25;25;0;38;172;79;50;53;31;131;27;815;2134;7;1;7;9;3;1;1;3;2;22;43;7;6;9;1;5;4;21;15;202;18;260;7;25;22;37;12;8;3;1;4;11;4;7;7;10;13;9;1;3;5;5;6;4;2;33;10;7;0;8;4;4;2;1;0;0;4;5;13;9;5;7;9;29;0;5;4;3;3;6;3;6;7;0;2;13;1;1;3;5;3;4;8;2;2;3;7;3;7;16;1;5;1;0;1;0;0;2;3;3;2;16;0;7;2;2;8;1;9;5;0;0;8;4;2;1;1;8;0;4;0;2;6;2;3;3;3;0;0;2;5;0;0;6;0;1;1;3;0;1;0;0;0;1;0;0;2;0;1;0;0;0;1;1;0;6;0;0;3;1;5;0;9;4;4;2;3;4;1;7;1;0;1;0;0;7;8;5;0;13;4;3;8;0;0;0;0;14;9;1;1;3;1;1;9;4;2;1;4;0;5;3;0;8;1;0;1;33;3;3;1;0;0;5;0;3;4;1;0;1;6;3;5;0;1;1;12;4;1;0;1;1;4;0;0;0;0;0;0;0;0;0;1;0;0;4;0;0;0;0;0;0;1;3;2;0;0;0;2;2;0;1;0;1;0;2;0;1;0;0;0;0;3;4;0;0;0;1;2;0;0;0;0;0;1;0;2;0;4;1;0;0;0;2;0;0;3;1;2;0;0;3;2;0;0;0;1;0;91;1;5;1;2;1;4;0;8;3;5;2;9;6;5;7;1;5;6;37;16;20;21;19;144;26;224;0;0;1;3;0;12;1;1;2;1;8;3;6;0;3;8;4;0;1;1;3;0;3;1;3;3;1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;1;3;0;0;0;0;0;0;0
01054000;472;212;62;27;278;29;0;76;90;54;201;637;76;56;49;489;14;2;4;9;5;2;9;7;5;37;63;10;11;24;3;7;8;14;30;24;1;15;10;14;10;14;10;11;9;7;12;9;10;14;5;5;7;4;5;9;5;12;6;4;2;45;6;23;7;16;13;1;4;1;4;0;8;20;13;4;5;5;13;59;3;6;1;13;6;1;14;7;23;3;1;15;9;4;8;8;5;8;16;13;1;13;12;8;1;16;3;4;1;5;2;11;1;2;7;3;0;24;3;3;7;2;6;8;9;2;1;2;9;5;10;7;4;14;1;4;1;2;9;1;9;4;4;3;3;6;1;0;0;4;1;1;3;5;4;2;0;3;0;1;5;2;6;0;1;2;0;2;1;3;1;1;2;0;1;2;1;5;14;10;11;2;5;1;0;4;0;3;2;2;4;4;9;3;5;16;3;1;9;6;2;3;3;7;5;3;5;4;4;4;5;11;2;3;0;0;2;0;4;12;6;3;9;29;1;0;4;4;0;0;1;2;4;2;9;8;3;0;3;0;2;6;3;2;1;2;0;2;1;0;0;1;1;0;4;0;0;2;2;0;1;0;0;0;3;0;0;2;0;0;1;1;1;0;3;1;0;4;0;1;0;2;2;1;0;0;0;1;4;1;3;0;0;0;7;3;2;1;1;0;1;0;0;0;3;2;1;0;0;2;0;1;2;5;2;6;2;9;8;1;0;1;2;0;193;0;5;2;9;5;11;2;16;9;7;0;3;5;4;2;3;6;5;26;4;16;20;29;13;11;31;2;3;6;1;0;17;5;7;1;5;9;4;6;5;3;12;1;5;2;4;3;7;3;6;3;7;2;5;0;2;1;5;0;0;0;6;2;2;0;0;1;0;3;1;0;0;0;1;0;1
01055000;48;302;1950;38;39;156;54;0;70;333;132;59;262;31;222;643;21;8;5;9;14;2;7;0;4;26;70;9;15;14;2;3;7;20;14;37;3;49;7;18;12;21;21;8;5;8;14;4;4;0;3;5;7;7;2;5;11;5;8;6;0;54;8;19;5;18;8;6;3;0;2;2;6;8;3;6;6;7;5;46;3;11;10;4;1;1;4;16;9;2;6;25;3;5;14;8;6;21;8;2;8;11;14;2;9;21;1;8;1;4;2;10;1;10;7;7;2;21;0;6;5;2;6;3;6;10;0;2;2;12;4;4;8;15;0;6;4;1;7;5;2;5;4;9;8;3;1;1;1;6;0;0;6;4;4;1;1;4;0;1;0;3;9;0;0;1;4;0;0;1;0;0;2;0;0;0;4;0;15;8;5;1;9;4;1;3;0;2;1;1;4;2;7;21;0;11;10;1;13;0;3;0;1;12;8;7;5;3;0;0;3;7;10;4;7;2;2;7;1;7;5;0;1;26;0;1;2;1;4;0;2;1;6;5;1;3;2;0;8;0;0;6;5;2;5;2;3;0;1;0;1;0;1;1;0;0;2;0;4;0;0;0;0;1;2;0;0;3;1;0;0;1;1;2;1;0;0;1;0;2;3;3;1;9;6;3;0;0;4;0;5;1;3;0;5;0;1;1;2;0;1;0;1;4;6;0;0;0;0;2;1;0;0;7;4;5;1;3;6;0;0;2;1;1;172;0;1;2;6;6;0;3;9;9;6;2;9;6;9;6;3;2;3;46;13;30;51;28;111;24;36;0;3;2;5;3;12;3;6;2;1;9;3;0;1;4;8;1;1;1;4;1;2;0;4;1;4;4;0;4;3;3;1;0;1;1;2;0;0;0;4;0;0;2;2;2;4;1;2;0;1
01056000;58;183;110;72;152;83;133;134;0;34;153;75;755;739;142;4077;25;2;5;8;13;4;5;7;0;38;71;15;4;22;1;16;18;16;43;158;18;87;8;28;29;91;32;8;2;7;16;13;12;3;7;7;9;11;0;7;5;7;1;3;2;76;9;35;24;11;7;12;6;0;0;3;13;6;13;9;5;12;25;56;6;23;7;8;2;3;10;10;27;0;0;13;4;5;10;7;9;9;6;4;4;6;16;3;6;18;1;2;1;14;5;5;0;10;3;6;3;29;3;16;9;6;11;7;6;8;1;6;8;6;11;2;6;9;2;7;4;2;3;5;4;3;4;4;4;2;0;0;3;1;2;0;1;7;3;1;3;0;2;1;5;1;10;0;0;0;2;0;2;2;0;0;0;0;1;3;2;3;20;3;9;11;0;2;5;9;0;3;2;0;3;0;16;3;0;14;7;1;9;3;1;6;0;16;15;4;6;3;1;1;13;12;4;5;15;0;10;1;5;17;5;1;0;35;0;0;5;2;7;1;2;10;3;9;4;2;2;11;9;0;9;0;3;2;0;0;3;0;2;0;0;2;3;0;0;0;0;2;1;1;1;0;0;1;1;0;0;2;9;0;1;1;0;4;0;0;0;0;0;0;1;3;1;11;1;2;4;0;4;1;6;0;2;0;3;7;0;0;1;2;5;0;0;0;6;1;0;3;0;1;0;2;0;5;2;0;0;2;9;1;1;1;3;2;172;2;0;1;12;7;3;0;3;5;1;4;9;3;9;6;3;11;0;36;20;33;23;34;30;26;43;4;6;4;10;1;14;2;3;9;1;17;1;1;0;10;12;0;1;2;9;2;2;1;4;0;7;1;4;1;5;0;2;1;1;1;1;1;0;1;1;1;1;0;0;1;6;1;0;4;0
