metadata keys;type;timeunit;time;Inhalt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
metadata values;movement;year;1994;BBSR Wanderungsmatrix;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;01001000;01002000;01003000;01004000;01051000;01053000;01054000;01055000;01056000;01057000;01058000;01059000;01060000;01061000;01062000;02000000;03101000;03102000;03103000;03151000;03153000;03154000;03155000;03157000;03158000;03159000;03241000;03251000;03252000;03254000;03255000;03256000;03257000;03351000;03352000;03353000;03354000;03355000;03356000;03357000;03358000;03359000;03360000;03361000;03401000;03402000;03403000;03404000;03405000;03451000;03452000;03453000;03454000;03455000;03456000;03457000;03458000;03459000;03460000;03461000;03462000;04011000;04012000;05111000;05112000;05113000;05114000;05116000;05117000;05119000;05120000;05122000;05124000;05154000;05158000;05162000;05166000;05170000;05314000;05315000;05316000;05334000;05358000;05362000;05366000;05370000;05374000;05378000;05382000;05512000;05513000;05515000;05554000;05558000;05562000;05566000;05570000;05711000;05754000;05758000;05762000;05766000;05770000;05774000;05911000;05913000;05914000;05915000;05916000;05954000;05958000;05962000;05966000;05970000;05974000;05978000;06411000;06412000;06413000;06414000;06431000;06432000;06433000;06434000;06435000;06436000;06437000;06438000;06439000;06440000;06531000;06532000;06533000;06534000;06535000;06611000;06631000;06632000;06633000;06634000;06635000;06636000;07111000;07131000;07132000;07133000;07134000;07135000;07137000;07138000;07140000;07141000;07143000;07211000;07231000;07232000;07233000;07235000;07311000;07312000;07313000;07314000;07315000;07316000;07317000;07318000;07319000;07320000;07331000;07332000;07333000;07334000;07335000;07336000;07337000;07338000;07339000;07340000;08111000;08115000;08116000;08117000;08118000;08119000;08121000;08125000;08126000;08127000;08128000;08135000;08136000;08211000;08212000;08215000;08216000;08221000;08222000;08225000;08226000;08231000;08235000;08236000;08237000;08311000;08315000;08316000;08317000;08325000;08326000;08327000;08335000;08336000;08337000;08415000;08416000;08417000;08421000;08425000;08426000;08435000;08436000;08437000;09161000;09162000;09163000;09171000;09172000;09173000;09174000;09175000;09176000;09177000;09178000;09179000;09180000;09181000;09182000;09183000;09184000;09185000;09186000;09187000;09188000;09189000;09190000;09261000;09262000;09263000;09271000;09272000;09273000;09274000;09275000;09276000;09277000;09278000;09279000;09361000;09362000;09363000;09371000;09372000;09373000;09374000;09375000;09376000;09377000;09461000;09462000;09463000;09464000;09471000;09472000;09473000;09474000;09475000;09476000;09477000;09478000;09479000;09561000;09562000;09563000;09564000;09565000;09571000;09572000;09573000;09574000;09575000;09576000;09577000;09661000;09662000;09663000;09671000;09672000;09673000;09674000;09675000;09676000;09677000;09678000;09679000;09761000;09762000;09763000;09764000;09771000;09772000;09773000;09774000;09775000;09776000;09777000;09778000;09779000;09780000;10041000;10042000;10043000;10044000;10045000;10046000;11000000;12051000;12052000;12053000;12054000;12060000;12061000;12062000;12063000;12064000;12065000;12066000;12067000;12068000;12069000;12070000;12071000;12072000;12073000;13003000;13004000;13071000;13072000;13073000;13074000;13075000;13076000;14511000;14521000;14522000;14523000;14524000;14612000;14625000;14626000;14627000;14628000;14713000;14729000;14730000;15001000;15002000;15003000;15081000;15082000;15083000;15084000;15085000;15086000;15087000;15088000;15089000;15090000;15091000;16051000;16052000;16053000;16054000;16055000;16056000;16061000;16062000;16063000;16064000;16065000;16066000;16067000;16068000;16069000;16070000;16071000;16072000;16073000;16074000;16075000;16076000;16077000
01001000;0;150;46;59;93;72;413;49;73;86;220;2621;94;42;51;297;13;0;3;3;6;3;4;8;3;14;37;5;3;4;6;5;12;5;26;15;2;12;7;4;4;12;1;4;1;0;7;5;23;16;3;2;2;15;1;2;2;8;2;8;3;31;13;8;3;1;3;2;2;1;0;1;3;2;3;4;1;9;4;21;0;3;4;6;0;3;2;3;30;0;2;4;6;9;3;4;2;12;6;1;2;5;8;4;2;6;2;1;6;2;1;2;1;2;8;7;3;14;1;5;1;3;2;2;4;3;2;2;0;2;9;3;4;6;5;2;4;2;4;7;1;1;1;13;2;1;0;0;1;0;0;0;2;6;10;0;0;1;1;0;0;1;1;0;0;0;1;0;1;0;0;0;0;0;2;2;5;0;9;2;2;1;4;9;7;1;2;0;0;0;5;0;4;2;0;5;3;1;4;1;0;2;0;11;3;2;1;0;2;0;3;1;2;2;4;2;3;2;0;4;1;1;0;17;0;1;2;2;1;2;1;1;2;1;3;1;2;0;28;0;4;0;1;1;3;0;2;0;0;0;4;0;1;1;0;0;3;0;1;0;0;0;1;0;1;0;1;1;0;0;0;0;0;1;2;1;0;1;0;1;0;1;0;5;0;1;0;1;1;0;0;1;0;0;3;0;1;2;0;0;1;0;0;2;3;0;0;0;2;3;0;6;2;0;5;0;0;1;7;0;0;2;3;0;90;0;0;0;3;0;2;1;1;2;1;1;4;2;3;1;0;1;0;20;5;16;26;15;21;13;4;0;0;0;3;0;4;0;0;0;2;4;0;0;0;1;4;0;0;0;2;1;2;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;2;0;1;0;0;0
01002000;140;0;200;274;160;79;239;246;149;2104;3443;340;292;103;97;755;36;8;20;14;15;10;9;11;14;53;131;10;10;30;4;8;16;21;62;41;13;51;18;25;14;35;20;17;10;9;37;15;62;18;15;7;20;32;5;14;11;18;6;6;2;100;24;31;14;17;9;12;4;2;4;4;12;0;9;11;4;10;26;46;6;13;5;15;2;9;3;6;19;0;3;31;1;4;10;15;12;19;18;10;6;17;10;20;12;22;6;4;3;6;8;7;1;9;8;18;7;41;6;14;4;12;2;20;11;15;3;6;3;8;14;3;2;22;2;13;4;4;6;3;3;8;8;5;1;3;1;5;6;4;0;1;2;6;1;0;2;0;1;7;8;8;21;9;1;0;1;0;6;6;3;5;0;0;7;6;9;1;31;12;11;6;10;9;5;19;2;1;1;1;8;3;15;9;6;25;13;1;23;6;3;5;0;31;11;6;9;0;5;0;14;9;2;4;17;5;7;1;0;4;7;5;8;93;3;1;3;8;3;2;2;0;7;5;1;2;1;0;8;5;1;5;4;1;8;0;1;3;0;2;3;0;8;0;2;0;0;0;7;0;0;4;0;0;3;1;0;1;4;5;0;6;0;1;0;1;0;4;2;5;0;7;2;19;1;2;4;1;2;3;3;0;2;1;5;7;4;0;3;1;1;5;1;1;7;4;0;1;0;4;2;1;0;3;5;6;2;2;16;0;1;2;8;0;310;3;4;6;3;3;3;0;2;2;6;1;6;3;10;2;0;4;2;64;49;38;55;55;54;38;26;6;2;1;3;3;19;1;6;0;2;11;4;4;0;5;9;0;2;2;0;6;0;1;2;5;3;1;8;1;6;0;5;0;1;0;0;1;1;5;1;2;0;5;1;0;3;1;0;2;1
01003000;48;162;0;41;87;830;74;2481;115;143;109;251;386;94;624;659;25;2;7;10;8;1;3;2;4;45;82;8;9;16;5;3;9;14;8;36;8;44;10;15;9;38;37;5;10;2;14;11;13;2;8;4;2;5;3;8;1;8;8;7;1;57;10;18;24;8;3;3;1;1;0;0;10;2;9;6;5;5;7;31;0;10;1;9;2;2;2;3;15;0;10;14;8;1;7;16;6;25;4;7;7;9;5;4;3;14;3;3;1;6;2;8;1;4;5;8;2;18;4;8;2;2;6;1;13;0;6;2;0;9;7;2;3;16;1;7;3;7;3;0;1;3;2;1;3;0;2;2;2;3;0;0;6;7;0;1;0;1;1;3;0;1;4;1;0;1;12;0;0;1;1;1;0;0;1;4;1;1;13;10;5;3;10;3;3;1;4;3;0;3;4;1;12;12;0;12;12;1;16;2;4;1;3;31;6;1;5;1;3;5;12;6;0;4;5;3;6;3;0;8;2;0;1;38;3;1;3;0;1;1;3;3;1;7;4;7;1;0;5;1;0;9;4;2;6;0;2;1;3;0;0;0;1;3;1;0;1;0;2;1;0;0;1;0;0;0;0;0;2;0;2;0;0;2;1;0;0;1;0;0;0;3;0;12;2;0;1;0;3;0;3;0;3;0;7;2;1;2;0;0;1;1;0;1;4;2;2;0;2;1;0;0;3;2;2;0;2;2;8;0;0;1;1;1;225;1;3;12;3;2;2;2;7;11;2;2;3;3;0;4;0;3;11;60;39;35;39;40;352;34;48;2;0;4;0;4;14;2;1;9;4;5;1;0;1;6;0;2;0;9;0;1;3;3;2;6;0;1;7;3;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;2;0;1;0;0;1
01004000;37;228;39;0;50;21;58;51;51;309;526;53;533;69;32;193;4;0;0;2;4;1;1;0;0;2;28;4;2;0;0;1;6;1;3;8;2;5;1;5;10;4;0;2;0;1;2;4;2;3;0;1;5;0;0;0;0;2;1;0;0;17;5;6;4;0;1;4;1;2;0;4;4;7;2;3;0;2;6;8;0;13;1;0;0;3;4;1;3;0;0;5;0;9;4;1;1;5;6;3;0;0;4;1;0;11;0;1;1;5;1;5;0;0;0;1;6;1;0;1;0;4;2;4;4;0;0;1;7;0;0;4;3;4;0;0;0;3;6;0;4;2;0;0;0;0;1;0;1;0;0;0;0;0;1;2;0;0;0;1;0;1;3;0;0;0;0;1;0;0;1;0;0;0;0;2;0;0;5;3;1;1;3;0;0;2;0;0;2;0;1;0;3;1;0;3;2;1;5;0;0;1;2;2;1;0;1;0;1;0;3;1;1;1;2;0;0;0;0;0;1;4;1;6;1;0;0;0;0;0;0;2;1;3;0;4;1;0;9;0;1;0;1;0;0;1;0;0;0;0;0;4;0;0;0;0;2;0;6;0;0;0;0;0;2;0;0;0;2;0;0;0;1;1;0;2;0;0;2;0;0;0;0;4;0;6;0;0;1;0;0;0;1;0;1;0;0;2;0;1;0;0;1;0;2;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;63;0;0;5;0;1;0;0;0;0;1;1;4;7;3;4;2;1;1;14;3;5;21;21;14;16;18;0;0;3;0;1;5;2;0;1;0;3;1;0;0;0;1;0;0;2;0;1;0;0;2;0;0;2;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1
01051000;75;157;48;51;0;32;332;45;115;47;190;159;51;346;44;467;10;4;5;8;8;6;2;1;3;9;49;6;17;4;1;5;8;18;31;27;5;13;5;10;16;23;15;9;6;1;3;1;15;1;19;3;12;15;0;9;4;11;2;7;5;30;4;9;15;12;2;2;0;2;5;1;6;9;5;10;4;7;1;21;5;5;3;10;1;4;15;8;5;0;4;5;4;3;0;11;3;1;7;11;0;10;11;8;8;6;4;1;0;2;11;8;1;6;6;11;0;8;0;3;1;7;1;2;8;2;1;0;7;1;5;7;3;10;0;14;1;0;6;2;5;0;7;0;0;0;8;1;5;1;0;0;2;3;1;3;2;0;1;1;0;1;4;0;0;0;0;11;4;0;0;0;0;1;2;1;0;0;6;8;10;11;5;4;1;3;0;1;1;0;8;1;12;2;2;8;0;0;15;6;4;0;5;3;7;0;13;3;9;3;4;3;4;2;2;1;2;0;1;1;4;4;2;21;1;0;2;0;1;3;1;1;0;2;3;0;1;0;5;0;0;2;0;0;0;0;4;0;2;4;1;0;5;0;0;1;0;0;0;0;1;0;0;0;3;0;0;0;3;0;0;0;0;1;0;0;0;6;0;3;0;0;0;2;0;1;0;0;0;1;1;0;0;1;0;1;2;0;1;6;3;1;1;1;3;2;0;1;0;2;0;1;3;3;0;1;1;3;5;1;2;2;1;0;131;0;3;0;2;0;0;0;1;3;1;0;1;1;1;0;1;1;3;11;3;15;13;12;12;9;15;3;1;2;1;2;2;1;1;1;2;0;0;4;0;3;5;0;14;1;1;2;3;0;3;4;0;2;2;1;0;1;0;0;1;0;0;1;0;0;1;4;0;2;0;0;0;2;0;0;0
01053000;29;69;653;20;44;0;46;248;85;44;53;21;99;48;729;1783;17;4;6;10;4;2;2;2;9;19;60;5;6;7;0;1;10;14;9;228;23;346;16;33;16;50;30;7;8;4;6;8;7;5;9;9;16;4;1;9;5;9;1;1;2;35;5;22;2;9;4;2;5;3;1;1;5;3;14;10;1;3;15;19;3;1;0;21;4;2;0;1;10;2;6;6;7;4;3;9;2;8;2;8;2;5;3;3;5;4;2;1;0;3;1;4;4;1;1;9;0;11;2;4;4;4;2;6;2;7;6;1;4;7;3;3;1;12;3;3;12;0;2;0;2;1;6;4;0;0;1;2;1;1;0;0;1;1;3;1;0;0;0;1;0;0;0;0;0;1;0;1;1;2;1;3;1;1;0;2;1;6;13;5;5;1;12;1;0;6;3;2;0;2;6;1;9;10;6;2;3;7;20;1;6;1;0;7;1;1;0;0;3;10;3;2;7;6;4;0;0;0;2;4;5;0;0;13;2;0;1;0;0;2;0;0;2;0;2;1;0;0;2;0;3;2;8;0;2;0;3;0;0;0;2;2;0;2;13;0;4;0;1;0;0;0;1;0;0;0;1;5;4;0;0;0;0;0;2;0;0;0;0;1;0;3;0;1;0;7;1;0;1;0;0;0;0;0;3;2;2;1;0;0;0;0;0;1;0;0;2;0;0;0;0;0;1;0;4;0;0;3;2;0;2;0;2;1;102;1;0;2;6;2;7;0;2;9;8;0;4;3;5;9;1;5;3;20;21;35;41;33;135;23;188;0;2;0;5;0;6;2;3;7;3;2;0;0;0;5;2;3;4;3;0;1;1;0;0;4;1;0;1;1;0;0;6;2;0;0;5;1;1;0;0;1;0;0;0;4;0;0;0;0;1
01054000;503;235;75;43;302;44;0;52;98;218;241;854;85;91;44;523;16;5;5;9;8;13;10;8;3;16;95;15;30;19;8;5;11;11;63;33;3;34;10;8;12;16;22;12;6;4;19;7;49;8;13;2;2;14;3;16;5;7;4;8;10;32;13;22;7;5;6;8;2;2;0;3;7;13;7;9;7;7;4;20;2;9;2;10;7;4;2;11;31;0;2;16;2;7;10;19;10;9;30;11;3;18;5;8;16;18;1;8;2;3;7;12;6;11;15;14;3;20;0;9;4;3;7;6;7;8;1;11;5;1;4;4;3;12;1;10;15;1;6;5;0;3;1;1;0;1;0;3;4;14;2;2;10;5;0;6;1;2;1;1;2;3;3;1;0;1;0;0;0;5;1;5;0;3;0;5;4;0;12;10;8;8;16;5;7;10;0;6;3;0;3;1;2;3;8;9;6;0;15;2;7;3;5;9;16;2;13;1;4;3;5;6;9;7;6;0;2;1;1;10;5;2;1;28;0;0;1;3;0;1;0;3;1;2;5;4;2;0;6;5;2;2;8;2;1;1;1;4;0;0;1;4;1;1;0;2;5;0;13;0;5;1;0;0;0;1;0;3;1;2;2;0;1;0;0;5;0;1;1;2;1;3;1;5;0;1;0;0;0;5;0;1;3;1;0;1;2;7;0;1;1;0;0;1;0;0;0;0;4;2;0;1;2;1;1;1;3;8;5;3;1;6;0;0;195;0;0;3;10;2;2;2;2;9;12;2;2;4;2;6;2;3;10;32;13;30;24;29;18;29;19;3;1;1;0;6;3;3;2;6;5;5;1;3;3;8;6;0;2;1;0;8;3;2;2;2;5;3;2;4;3;1;2;1;1;0;2;5;0;2;0;0;0;0;0;0;1;1;0;0;1
01055000;50;280;2063;51;55;186;65;0;59;392;139;89;323;99;278;711;13;8;10;12;7;1;10;9;3;32;71;6;11;23;5;2;9;18;17;38;2;35;3;13;25;15;29;9;2;6;11;4;10;1;14;6;11;7;2;3;14;26;0;4;11;43;5;18;8;8;5;12;2;0;1;1;6;5;10;14;10;2;15;17;2;14;6;7;2;10;3;12;30;1;5;13;5;3;9;5;4;14;10;3;3;16;19;9;11;11;2;2;4;4;6;6;6;10;6;10;4;18;1;8;0;6;4;7;2;3;1;4;4;12;10;1;5;12;7;8;8;4;5;4;6;4;4;3;0;2;3;7;7;6;1;2;2;5;3;0;0;0;0;2;0;1;6;0;1;0;1;0;0;1;1;1;0;0;5;2;8;0;8;3;15;1;5;1;3;0;0;2;3;1;2;2;4;2;0;4;6;0;12;2;6;0;0;5;4;1;5;1;1;0;6;6;1;10;1;3;0;0;3;2;5;5;1;37;0;0;3;1;5;1;2;0;5;2;7;6;0;0;12;0;0;3;2;0;2;0;9;0;4;0;0;1;0;5;0;0;0;0;2;0;0;4;6;0;0;3;0;1;0;3;1;1;1;1;0;3;0;1;0;0;0;4;2;16;1;0;1;2;5;0;0;0;0;1;3;0;0;1;0;0;0;0;0;4;5;0;1;3;1;5;0;0;0;6;5;3;1;6;6;4;1;1;0;5;152;1;3;1;0;1;2;3;2;7;3;0;3;1;3;1;0;1;4;42;23;24;83;51;130;28;39;2;4;7;1;1;6;2;4;6;5;6;6;3;0;11;2;1;1;10;1;4;3;2;1;4;4;3;5;0;1;0;0;0;1;0;0;0;0;0;1;1;2;0;0;0;0;4;1;3;1
01056000;38;148;51;39;120;90;119;127;0;57;144;104;1023;1001;175;3972;21;3;4;12;15;9;5;6;8;41;86;21;8;26;2;5;9;26;43;240;20;64;13;65;36;151;19;15;9;2;31;13;5;9;11;7;9;6;3;7;7;13;6;19;2;72;32;15;3;11;4;12;0;1;0;2;11;8;11;13;15;16;8;31;1;11;7;16;5;10;15;8;30;2;9;18;5;9;3;9;3;7;11;15;20;16;10;15;6;18;2;4;2;9;13;8;3;10;6;7;1;20;3;12;6;7;7;1;7;9;3;12;1;12;8;6;1;11;1;6;5;3;3;10;4;0;4;4;6;4;0;2;1;6;2;11;9;9;2;1;0;2;2;1;0;0;5;3;0;1;1;0;1;1;1;1;2;0;8;7;5;2;16;5;10;3;3;3;2;3;2;3;3;1;0;2;11;2;3;5;3;6;8;1;1;1;4;10;13;1;16;1;5;5;6;6;6;3;4;4;10;3;1;6;6;5;1;24;2;0;2;7;2;9;3;3;2;7;4;9;2;0;12;3;4;6;7;1;8;1;3;0;0;2;2;0;2;0;0;0;1;0;5;0;0;0;1;0;0;0;1;0;1;0;1;2;0;0;2;0;0;0;0;0;1;3;1;12;0;5;3;3;7;7;1;3;3;0;3;12;5;3;0;1;10;1;0;4;3;2;0;1;1;5;4;5;4;0;5;8;0;3;10;0;0;0;1;1;157;4;7;1;2;9;10;3;7;3;4;0;10;15;5;9;5;2;2;26;17;21;27;33;34;18;60;2;0;0;3;5;17;3;0;5;4;8;3;3;0;9;11;4;2;0;4;8;0;1;10;2;3;1;1;0;4;0;1;0;1;0;1;1;0;0;0;2;1;3;0;0;1;1;0;1;3
01057000;145;1910;246;301;160;223;272;567;336;0;852;375;664;257;256;2161;9;33;83;223;21;20;43;15;13;91;206;75;46;44;18;119;60;74;110;76;15;68;17;95;69;94;78;78;31;58;44;255;210;70;57;259;370;27;50;81;13;229;87;32;23;285;227;15;7;8;2;4;1;1;0;1;8;6;16;4;7;7;2;18;1;16;8;8;10;7;23;1;26;1;3;17;13;4;9;19;10;16;7;23;26;35;9;25;10;10;0;8;6;1;32;29;0;7;22;4944;4;69;16;11;27;25;5;43;24;26;7;42;13;43;105;72;81;31;70;4;78;25;42;80;155;32;3;28;31;44;60;17;45;26;138;78;37;4;9;19;45;43;0;24;0;8;3;1;28;6;4;5;27;0;18;21;49;18;11;6;8;16;17;17;14;20;12;8;8;41;17;56;53;11;33;5;10;44;7;9;18;23;53;18;2;17;23;15;6;19;76;12;17;38;16;29;27;23;13;13;4;35;30;8;32;37;0;20;0;55;65;2;11;0;36;4;1;0;5;22;2;5;5;4;19;49;2;26;0;14;1;11;23;26;16;24;85;8;8;36;7;5;4;0;25;33;0;28;34;11;2;12;5;27;20;17;46;53;17;3;13;8;15;52;4;1;9;19;0;25;5;0;9;7;0;23;0;35;5;15;32;31;14;9;45;6;6;11;6;0;1;0;3;28;0;26;10;0;159;19;4;162;24;22;26;38;15;19;247;1;24;3;2;2;3;0;5;5;11;1;9;3;4;2;812;4;5;27;17;34;40;47;44;17;28;1;3;15;11;2;28;26;5;17;5;8;5;2;3;1;12;13;17;9;3;82;12;4;21;16;11;22;4;35;2;0;0;1;12;0;4;27;0;1;4;0;9;5;6;0;23;18;11;0;0
